Country Name,Country Code,broadband_subscriptions,capital_formation,credit_to_private_sector,fdi_inflows,gdp_growth,high_tech_exports,ict_imports,inflation_rate,internet_usage_rate,labor_productivity,market_capitalisation,rd_expenditure,real_interest_rate,secure_servers_density,stock_market_liquidity,tertiary_enrollment,Income Group
Hungary,HUN,0.8071921571817923,0.47500381626450183,0.3776808047444111,0.4893046514665196,0.3456856827142258,0.6899431345830951,0.6961299775893253,0.585939254323666,0.8833430587304092,0.5973205365980805,0.3598910153282242,0.7300758441131479,0.29083126205832277,0.7629702999400554,3.3114714894299,0.5387943009535181,High income
Iceland,ISL,0.8070167929146342,0.5604902808653053,0.6594905035563706,0.5259376291245328,0.32472150755430707,0.8900113674758394,0.5799913659945961,0.6001983185637308,0.9657068371441428,0.6929855731435086,0.5823509244182682,0.879674814853697,0.33834171543102926,0.7973250124316067,42.52544933085052,0.6264372755270717,High income
India,IND,0.20950093331894348,0.6387240055483968,0.42856611652066534,0.5123548018445881,0.4312049380613471,0.6468763116561865,0.6389134875275579,0.5945487921234035,0.5018672521675813,0.31248140519712797,0.6422114621985447,0.5133080950103486,0.3007807810225216,0.480352148481919,85.6143773046544,0.36692752973438303,Lower middle income
Indonesia,IDN,0.27858522435996935,0.6206014216081265,0.4053127467467108,0.5138913882404644,0.40977357561626887,0.4874722360806641,0.6617724860089508,0.5736178186813191,0.5411683452017644,0.3478848264069801,0.5093403506525507,0.2928731934208576,0.35894808800882433,0.5464708284700296,10.3846171885156,0.4414264525941555,Upper middle income
"Iran, Islamic Rep.",IRN,0.46382663631303117,0.595589002221087,0.5252218547175241,0.5118231265897785,0.38991604212283354,0.12347301314667453,0.5415920105983286,0.6980321617960432,0.7362339784126131,0.510516142843897,0.45038542559538053,0.5479190875334748,0.3099848740802635,0.6132982918068295,3.96023508935466,0.5280688933126477,Upper middle income
Iraq,IRQ,0.5636928794859758,0.38937016595624063,0.20621960485874113,0.5084556949928625,0.3170187409367764,0.5359028724303997,0.5958125637475882,0.0,0.6731389246789358,0.4997289484858998,0.4849567593423442,0.04683799174387543,0.3220401942523224,0.21318126262869797,23.542281764170973,0.4913134799089709,Upper middle income
Ireland,IRL,0.7535604711837316,0.3410269521139183,0.3092355151816606,0.5124911702328359,0.37459544091520847,0.8880194562303301,0.7215615718961594,0.5730010064966561,0.9464031077258022,0.9528181449106402,0.4140510071226283,0.7669273293458824,0.3033460510806159,0.8207838943788023,8.10635556989464,0.6319793209107072,High income
Isle of Man,IMN,0.7640465208588416,0.45596221891706323,0.6208800091569063,0.5019432541525238,0.28247366845104943,0.6486662878535455,0.6329808801230575,0.57536003335742,0.8184951934639002,0.6976239361733456,0.5823509244182682,0.7828922537987804,0.3033460510806159,0.6933989524153805,42.52544933085052,0.5931519042553973,High income
Israel,ISR,0.7188656989943372,0.466298891062304,0.5787076668591622,0.5154691670861251,0.35005229964864165,0.8033798110582773,0.6801004669289294,0.5811477059859966,0.7843435579484492,0.6651550258092044,0.5266524410338559,1.0,0.2675684791060781,0.6529832920801724,8.59739382831403,0.513609913387399,High income
Italy,ITA,0.7479159742374264,0.453570772375891,0.5372169879088432,0.5129788119304849,0.34753866863354477,0.5581576100451674,0.4883458707279907,0.5614746257831255,0.8022837124893456,0.73915735243513,0.5823509244182682,0.7304360550333668,0.3078037181038932,0.719950932946926,42.52544933085052,0.6234763666700688,High income
Jamaica,JAM,0.5364970061395546,0.46334240158859824,0.4589272886185076,0.5133570229792644,0.3306094949735694,0.2720426680104354,0.4028784115330669,0.597469551678965,0.8177809936440618,0.28182508990889255,0.5147291787121269,0.4294411771473256,0.3467586664223501,0.34191556511538107,2.19202005865638,0.4913134799089709,Upper middle income
Japan,JPN,0.8177074817002808,0.547060689046277,0.9302187225143208,0.5119521819541025,0.3393558837360048,0.6345750133106223,0.7204824244410601,0.5784256992678383,0.7395906791171837,0.6052193805093695,0.6699629674640804,0.9255880129108,0.28757770941576016,0.7252283392520771,183.34938823505,0.5615175830636144,High income
Jordan,JOR,0.3440495124056318,0.4538208498023982,0.6203404970539861,0.5160098379892709,0.373010485641375,0.23600508524677258,0.441040974448786,0.5676637722054042,0.917187306363108,0.42189536677358136,0.4870585742212448,0.5350598938071858,0.3428103596276742,0.3494788952189851,2.82990666746892,0.3780376258666002,Lower middle income
Kazakhstan,KAZ,0.5250331102448452,0.5049159154736281,0.33882699425820606,0.5123335688289752,0.40933113591491227,0.8323512957860584,0.6357801877313153,0.6157411531918766,0.8763100285629626,0.5751952497668326,0.4901883977834201,0.18628573540484344,0.3220401942523224,0.610031124411814,0.156621232963367,0.49287371757027754,Upper middle income
Kenya,KEN,0.20474574579000215,0.3454513424357435,0.3734427047852337,0.5119304491720658,0.4053210547439115,0.2999871116799852,0.4700748295043193,0.5914781825772231,0.1294861168177147,0.22043535396846076,0.30770703918998654,0.5800445552769871,0.42660755318820803,0.39710685028811676,0.340661048730505,0.13393384950703136,Lower middle income
Kiribati,KIR,0.004008277845242769,0.5310400196631413,0.4232809406821411,0.5152863915708389,0.41322505808363086,0.2503190120940284,0.4859936938984691,0.5760330289971618,0.806102629296695,0.2936921724621605,0.42104216386008814,0.2990205609102595,0.30514335092250167,0.18094022581248553,7.1222559820276485,0.049570771851447926,Lower middle income
"Korea, Dem. People's Rep.",PRK,0.06002003560893365,0.3921874298475705,0.19637336265550293,0.517150902481869,0.38784901118667736,0.2754147897391019,0.40968514728589267,0.656594471444371,0.0539679940228196,0.1264785666156077,0.3646282719600771,0.24297337597171506,0.36020646300726544,0.1261597839852524,0.307964508763167,0.30445093898888254,Low income
"Korea, Rep.",KOR,0.8993154751304332,0.6419419670571931,0.85553262734495,0.5123432295762795,0.3660742853876242,0.7972627891135655,0.7805547731336617,0.5748672213873632,0.9597614378694435,0.6500248201875398,0.5720921626675542,0.9745035281131498,0.2839902441924518,0.650237019205743,166.72813363741,0.7925738539386885,High income
Kosovo,XKX,0.55009931273414,0.6810850442501775,0.5388089436807572,0.5243130856009266,0.4031145063634728,0.5359028724303997,0.5958125637475882,0.5682948579909503,0.806150198557092,0.45447699234687605,0.4849567593423442,0.4294411771473256,0.32724190560827715,0.6566394020017866,23.542281764170973,0.4913134799089709,Upper middle income
Kuwait,KWT,0.09111645967091303,0.32823352555311447,0.6631939255465014,0.5119283737604106,0.3035442362373308,0.4090160479042994,0.6158292051408495,0.5797362801753169,1.0,0.5844240144748764,0.5813561943077589,0.10712044625469769,0.3369284421543081,0.39415281223198195,28.3309009352547,0.4868650138093936,High income
Kyrgyz Republic,KGZ,0.3653882762565462,0.4970562864515529,0.30366602130281645,0.5176535343210111,0.46876682331779085,0.5288588180260698,0.5465724292980336,0.594837527192649,0.8517734337537597,0.26403157144837985,0.42104216386008814,0.06223646783161513,0.44319385223645225,0.48566904502813835,7.1222559820276485,0.49913880687208245,Lower middle income
Lao PDR,LAO,0.18977263213261975,0.6172751710103059,0.4232809406821411,0.5211402549074015,0.39668108831435667,0.4555582366114064,0.48951275319802623,0.6714256072167661,0.4424807438852968,0.2650653884307409,0.42104216386008814,0.2990205609102595,0.30514335092250167,0.3759465948218624,7.1222559820276485,0.18865296181690588,Lower middle income
Latvia,LVA,0.6777803542598616,0.45957390029368556,0.3565966333165857,0.5166815799415576,0.33728407926551285,0.6337730423634125,0.6272658474440956,0.5646323625006617,0.8639537091128442,0.5848692392309384,0.5823509244182682,0.5846773394221289,0.3033460510806159,0.7138800365010691,42.52544933085052,0.6589347155160272,High income
Lebanon,LBN,0.35170023486476715,0.0,0.7111830076680008,0.5163433516729161,0.3275551748814784,0.2863038455673428,0.5452257231596882,0.7288045963057352,0.6597798146599337,0.4151854643438274,0.484094293841786,0.2990205609102595,0.33941152514353895,0.36684456398905374,0.0672147312702103,0.5023577750589047,Lower middle income
Lesotho,LSO,0.039336552092442745,0.6013359907534512,0.32478831404847575,0.5107585925197957,0.3782573170046035,0.01760799670850005,0.4254287578442494,0.6016828552754848,0.27975146482736124,0.138722253457426,0.42104216386008814,0.11293045581729672,0.35313738471773193,0.2814807198122099,7.1222559820276485,0.1274613105322165,Lower middle income
Liberia,LBR,0.02929757110907355,0.3921874298475705,0.21614615274997126,0.5286004621462544,0.3951100888592246,0.10283226150090863,0.40968514728589267,0.6133166439820665,0.110076100918929,0.03947571091108787,0.3646282719600771,0.24297337597171506,0.4700341990509766,0.14188284964092623,0.307964508763167,0.1459050117156287,Low income
Libya,LBY,0.26423200503612587,0.2701107771350649,0.19387342531492613,0.5139935965258343,0.3645971482073094,0.09781167651314354,0.5757581750805666,0.5731167007692909,0.6808256066857936,0.43905755256449,0.4849567593423442,0.4294411771473256,0.3220401942523224,0.39498321845197554,23.542281764170973,0.4913134799089709,Upper middle income
Liechtenstein,LIE,0.9173445997138192,0.45596221891706323,0.6208800091569063,0.0,0.3778661822651359,0.6486662878535455,0.6329808801230575,0.57536003335742,0.9667515130080306,0.6976239361733456,0.5823509244182682,0.9949575108606854,0.3033460510806159,0.7696316404619569,42.52544933085052,0.4490170256594591,High income
Lithuania,LTU,0.7032363998031584,0.46181365969549115,0.4024943271785993,0.5203157645733458,0.3770807118293164,0.6317027524355744,0.5312666879167305,0.5582798630714165,0.8012493962906457,0.6370235976242896,0.5823509244182682,0.6550302332916772,0.3033460510806159,0.8055281197266757,42.52544933085052,0.6217484778824002,High income
Luxembourg,LUX,0.8336098240152507,0.29544187631695606,0.6389582233847771,0.8131042097987411,0.3428787928491385,0.38319024530275664,0.44742655519672453,0.5724300390229707,0.9832493046600573,1.0,0.4813991842392182,0.6605829077647576,0.3033460510806159,0.7673082751499413,0.0419383170304399,0.2657986354256552,High income
"Macao SAR, China",MAC,0.7265365973551265,0.25807990925094604,0.7782446998999049,0.5172894727741095,0.4511544214555317,0.0,0.7530683540750875,0.5577378771601949,0.8128387616555951,0.8796840189690045,0.5823509244182682,0.3166247219878105,0.3353765363151804,0.6064328599873656,42.52544933085052,0.9142409870981583,High income
Madagascar,MDG,0.013878357781665629,0.455272568171649,0.23795109328638217,0.5167052403265698,0.39769392644278906,0.1396124338675684,0.40623228922184235,0.6101554491835888,0.03553000376982196,0.028618023727366215,0.3646282719600771,0.009300804777225169,1.0,0.18950430668004847,0.307964508763167,0.07039665287592045,Low income
Malawi,MWI,0.009746360137006749,0.3921874298475705,0.11413322399842035,0.5147367773929348,0.3613753470657967,0.20323348744964556,0.5036048118086562,0.697304618310548,0.03672100283991708,0.06454118486808674,0.3646282719600771,0.20127828521634367,0.38465317309758545,0.20863890294387893,0.307964508763167,0.0033253532138894926,Low income
Malaysia,MYS,0.49291366073686715,0.41564124051404555,0.7400573933711974,0.5170666394501195,0.4108690879671545,0.9095775899907257,0.8839072481953716,0.57039230536633,0.9621288382719405,0.5480063450313435,0.6098560330513623,0.6445758490373416,0.32050695787458616,0.6158165205850548,39.2974342869274,0.3970183545818401,Upper middle income
Maldives,MDV,0.5947488581256165,0.7589327141726262,0.4008956382625708,0.531744096536789,0.38747761967210304,0.0004646932102316814,0.5678300274058458,0.5660530905952871,0.7345610741499276,0.4542528818156455,0.4849567593423442,0.4294411771473256,0.3637013402288228,0.4872783774805175,23.542281764170973,0.46524219553002455,Upper middle income
Mali,MLI,0.0730819383845373,0.4214949667357031,0.19637336265550293,0.5166336825802559,0.4092184284132394,0.3933648963224731,0.5374282824164287,0.5821807081017963,0.14320133585797473,0.13725534021464753,0.3646282719600771,0.170950428238635,0.3118982270006818,0.1765277774945001,0.307964508763167,0.1459050117156287,Low income
Malta,MLT,0.8712984574685938,0.36705118885000154,0.5443649999628777,1.0,0.4356885285212223,0.8482708804386416,0.6832442509267348,0.5686066127023862,0.8848229865253834,0.7012090228691695,0.3489707150657083,0.5143623925739265,0.3033460510806159,0.578274390094563,0.213843143910554,0.646930050506359,High income
Marshall Islands,MHL,0.17154144753685852,0.4606723741021007,0.48358110725100095,0.5186462660695466,0.37319721869977085,0.5359028724303997,0.5958125637475882,0.617444311006006,0.44671326917907916,0.45447699234687605,0.4849567593423442,0.4294411771473256,0.3220401942523224,0.34976889507321796,23.542281764170973,0.391089502935509,Upper middle income
Mauritania,MRT,0.08621253985322896,0.539955295173693,0.2996669004202453,0.5354624445912489,0.4284577149512044,0.5039091633013959,0.17503568801513664,0.5763445164908141,0.21986994340387034,0.3589406261813809,0.42104216386008814,0.005742488229766474,0.45439491121616005,0.24408045210252963,7.1222559820276485,0.06744150496038614,Lower middle income
Mauritius,MUS,0.7047557877199967,0.42582634056187724,0.5791737758158559,0.5185687557662987,0.40823970448683783,0.16573351617332477,0.5447749066173393,0.5852069140457354,0.5487785442092009,0.5099537565579326,0.526301786531516,0.27740844552107596,0.3312155406086919,0.5234208688827203,1.69669530772237,0.44741107314452344,Upper middle income
Mexico,MEX,0.6248179514185697,0.5003120904076543,0.39313320883677055,0.515008258630304,0.3578863229038327,0.655343326483639,0.7486939465495231,0.5930353594013891,0.6997019727071349,0.46082884410316555,0.4337235406235058,0.2706133477485285,0.3377815501898808,0.4185450842845344,6.45618389072324,0.463342140949641,Upper middle income
"Micronesia, Fed. Sts.",FSM,0.3082376965802132,0.48123977906094595,0.3060474967271436,0.5161177470525513,0.3479070585331981,0.4559814522690023,0.5038586742285139,0.5974495665637715,0.16483441868117044,0.2936921724621605,0.42104216386008814,0.2990205609102595,0.39285457508639504,0.3428735206368149,7.1222559820276485,0.2877930217590265,Lower middle income
Moldova,MDA,0.7240031070861068,0.40256110024257136,0.355094251415461,0.5151188221249253,0.3393386320714552,0.2879209482056615,0.48241852613280967,0.5927397397225813,0.6090997152840291,0.3442869979067188,0.4849567593423442,0.23744672098408848,0.2976918034654897,0.658540128094746,23.542281764170973,0.6170089426073515,Upper middle income
Monaco,MCO,0.9614495112196128,0.45596221891706323,0.6208800091569063,0.5019432541525238,0.4609232867852252,0.6486662878535455,0.6329808801230575,0.57536003335742,0.9816386443068303,0.6976239361733456,0.5823509244182682,0.7828922537987804,0.3033460510806159,0.7422079017201996,42.52544933085052,0.6313994000039853,High income
Mongolia,MNG,0.5331201980852167,0.57300099910296,0.45765309590433795,0.5323115043351933,0.4111110488959211,0.6895687497968143,0.522932570801761,0.6022273867906267,0.7326222323757632,0.4339519974685111,0.4849567593423442,0.10018290173426275,0.2903180211165353,0.5362910128095243,23.542281764170973,0.5867324060634168,Upper middle income
Montenegro,MNE,0.7535927634447755,0.4278162959915702,0.459752280088125,0.5234920664928194,0.38271242469378147,0.5927672737047625,0.483018351543207,0.5831874341804931,0.7964198897831387,0.5452472399317645,0.4849567593423442,0.3547857028559052,0.29299985561955494,0.6045878527898676,23.542281764170973,0.5070695755986789,Upper middle income
Morocco,MAR,0.3520084258207055,0.5560315983034342,0.6111135417737715,0.512819451914607,0.39180039154996305,0.3957809751130663,0.4732243700161966,0.5615079030630437,0.8370212793982489,0.36135733478993654,0.4860804057494956,0.2990205609102595,0.30514335092250167,0.424732731475954,3.74781317768861,0.46321580204221824,Lower middle income
Mozambique,MOZ,0.015745670289940783,0.3921874298475705,0.24873172992546877,0.5402113373354853,0.36814237050021364,0.32378063023720915,0.3263222524219864,0.5886366009451333,0.04358084709718257,0.03991185252380147,0.3646282719600771,0.24297337597171506,0.4427925608395861,0.21868154582807658,0.307964508763167,0.09160289802920951,Low income
Myanmar,MMR,0.19679269221801787,0.48123977906094595,0.35230884740685664,0.5134964825855356,0.32470306320913783,0.3877230942284279,0.1544735413663167,0.6164138175592054,0.21676648386851094,0.2029707022261542,0.42104216386008814,0.02343680954564087,0.3732442848079365,0.18508154185833137,7.1222559820276485,0.24629833827388148,Lower middle income
Namibia,NAM,0.19516403938738824,0.48927210848022085,0.5235700767850827,0.5381516313458169,0.3906164406740277,0.022772590360097433,0.3844698468920411,0.5897593164895067,0.43314280823388307,0.381273034067653,0.3591451927313886,0.5136599123804574,0.35452822076915885,0.40214023153682965,0.168706266201919,0.2991589871748817,Lower middle income
Nauru,NRU,0.41853073016205805,0.45596221891706323,0.6208800091569063,0.5076290253651538,0.3573407440181929,0.6486662878535455,0.6329808801230575,0.57536003335742,0.69790313075434,0.6976239361733456,0.5823509244182682,0.7828922537987804,0.3033460510806159,0.43586542301278697,42.52544933085052,0.5931519042553973,High income
Nepal,NPL,0.42101250966944015,0.5051840559305426,0.6637270381176995,0.5115968731954739,0.38994863442951416,0.09947581949137851,0.5364918400758341,0.5927887031955802,0.22499028766342932,0.27560470697789585,0.42104216386008814,0.2990205609102595,0.30514335092250167,0.4198853479174956,7.1222559820276485,0.2552024488979767,Lower middle income
Netherlands,NLD,0.8578308495223114,0.39936129094582745,0.6285586493801385,0.5098140662600128,0.3529927409791197,0.698592747853502,0.6867716099715011,0.5832700751414919,0.9430040660809851,0.7323269094427887,0.640365483322388,0.8492332216287354,0.3033460510806159,0.8566198545218879,42.52544933085052,0.6770584358566255,High income
New Caledonia,NCL,0.5906204400920261,0.45278205099917807,0.6208800091569063,0.5258802250180675,0.16297858863231166,0.6486662878535455,0.6329808801230575,0.5565313147959021,0.6816502834427456,0.6976239361733456,0.5823509244182682,0.7828922537987804,0.3033460510806159,0.6164703658382465,42.52544933085052,0.5931519042553973,High income
New Zealand,NZL,0.8121032572412128,0.47852808353530263,0.8123611314959225,0.5123300314081325,0.35592261688016785,0.5695783408992157,0.6174144583301704,0.5799323987905387,0.878624611399374,0.622673944101306,0.44877531709927176,0.7605062985955393,0.2878859159811896,0.683656533643008,4.83548628547944,0.6301622637451576,High income
Nicaragua,NIC,0.30691098285659396,0.4716029919870668,0.3773415985090992,0.5227710433981323,0.38882752885104127,0.09673846461751368,0.36358608096916023,0.5923862517459094,0.38924625610138985,0.24810088412860912,0.42104216386008814,0.2990205609102595,0.3121446172834159,0.28816106311884243,7.1222559820276485,0.33485581372991613,Lower middle income
Niger,NER,0.01245631573938566,0.45122735979070666,0.19637336265550293,0.5139883151393793,0.48747833768767107,0.48530551469543987,0.2467000895921822,0.617636307567652,0.02348858200286874,0.05573208369546201,0.3646282719600771,0.24297337597171506,0.3098915206327658,0.07931623738760396,0.307964508763167,0.03415778575548983,Low income
Nigeria,NGA,0.008905226047837167,0.48123977906094595,0.14276408363259202,0.511988682568459,0.39569738598015064,0.27583624261102824,0.4103601936086918,0.7000859629519005,0.17895424398842497,0.24598796632741615,0.3792765083434093,0.2958919934256439,0.30424219790333995,0.2915864772652639,0.611915680298695,0.2877930217590265,Lower middle income
North Macedonia,MKD,0.7269534371716284,0.485293704049694,0.5060160718832867,0.521591831646937,0.380259352777748,0.4256388080652351,0.4836165812929771,0.5843489998794927,0.871031513528334,0.527615037155253,0.4849567593423442,0.3619392626952178,0.2968004512082363,0.5202575099491461,23.542281764170973,0.5060598929190931,Upper middle income
Northern Mariana Islands,MNP,0.7640465208588416,0.45596221891706323,0.6208800091569063,0.5019432541525238,0.5825882528607846,0.6486662878535455,0.6329808801230575,0.57536003335742,0.8184951934639002,0.6976239361733456,0.5823509244182682,0.7828922537987804,0.3033460510806159,0.49349831420781765,42.52544933085052,0.5931519042553973,High income
Norway,NOR,0.8769881432451601,0.4496844095216564,0.7760869048506127,0.5151039011942427,0.36740975633145906,0.7164263716060474,0.5852548583949665,0.581703220780706,0.9807795066191959,0.8346418469046206,0.5513138842009775,0.8042117842773615,0.34201302580458837,0.7306894628944887,24.8819795286934,0.719458636534363,High income
Oman,OMN,0.44305853877153,0.5339630496796086,0.5502126127835465,0.5321932483310233,0.3607817280404261,0.38070427884750524,0.519912544392208,0.5567294755615725,0.9103324812986168,0.5676979082402847,0.4240607835130793,0.37286266694917186,0.24771027668383383,0.3721034247512357,3.04811030856739,0.4233462833933794,High income
Pakistan,PAK,0.12153191850264489,0.20621404328286316,0.17200290374674654,0.5123863993998508,0.3810545015679276,0.25933762338515276,0.5678300274058458,0.6338009743400398,0.33989548854263707,0.25239725661138684,0.3226080803596611,0.18786551489518016,0.2700030129700109,0.29975957383425555,5.33731463614599,0.13971951256306353,Lower middle income
Palau,PLW,0.35285313460424816,0.7701177693841847,0.6208800091569063,0.5712634963182873,0.3691058259447956,0.8798013795511475,0.4381459700764515,0.5740684693096533,0.7128273200463303,0.6976239361733456,0.5823509244182682,0.7828922537987804,0.3033460510806159,0.49472582800272846,42.52544933085052,0.6018308690205928,High income
Panama,PAN,0.5716138713114967,0.6750423459544332,0.6907275870625458,0.5171552699958814,0.37672532808366976,0.21282673426434176,0.49412022302712666,0.557998597166143,0.5410351848993222,0.5895083004643283,0.37657536130299313,0.22005078749409088,0.3221487193014271,0.5260300987661509,0.489101520834966,0.4980243805444523,High income
Papua New Guinea,PNG,0.025107252482041265,0.48123977906094595,0.22807124617308058,0.5106773939336074,0.3918934688470494,0.5205236849023119,0.5038586742285139,0.5568433989121644,0.036089297957865196,0.19960492841902133,0.24411997240808694,0.03484797205460338,0.29120397919427066,0.28331795110712565,0.0039573139253384,0.2877930217590265,Lower middle income
Paraguay,PRY,0.48020038178413227,0.42561210020443385,0.5230953970581608,0.51503839380794,0.39841906930710747,0.5255308138689799,0.7579098214164564,0.5868993090440341,0.67479389048062,0.38223174049533093,0.4849567593423442,0.16440823255265413,0.31301662747909226,0.4468546520806643,23.542281764170973,0.4913134799089709,Upper middle income
Peru,PER,0.4559996190115876,0.4211862906599732,0.4282168268804514,0.5148502830151855,0.38472844273785944,0.38821308815862765,0.6684088976775265,0.5720285461440046,0.6808667409174998,0.35222837043653416,0.4169359510973606,0.1998971409969874,0.3577570541514886,0.4516781427974274,1.32239608643549,0.5986058051922684,Upper middle income
Philippines,PHL,0.347451699273308,0.48716023433845235,0.4849338837798729,0.5143524305372871,0.4194383199680944,0.9188945252524907,0.8251351917731948,0.5822290072082626,0.46456786619934815,0.30871405786759193,0.5097053437450956,0.2892900777696764,0.3415685077857859,0.31346735188720576,4.72643899714438,0.4581989163666398,Lower middle income
Poland,POL,0.6728477928719223,0.3339003663978588,0.38620009086724993,0.5146821694635433,0.3807584565104503,0.5782622297318841,0.5981916022830929,0.5865743277430706,0.7912757425141338,0.6335172819341216,0.3789008442232625,0.7616145706119588,0.3033460510806159,0.7415625397672414,8.83830107406669,0.6488985709536835,High income
Portugal,PRT,0.877683062102076,0.41323813232519757,0.6089634376730797,0.5181210253094892,0.36801560512198705,0.43777791974261027,0.5702407285001083,0.5756926946971146,0.789586780018467,0.6192661226699159,0.40246674972062774,0.7830497043472833,0.3033460510806159,0.715150879483937,42.52544933085052,0.6324139628957028,High income
Puerto Rico (US),PRI,0.704931893664701,0.2581572590560002,0.6208800091569063,0.5019432541525238,0.3828994108761617,0.6486662878535455,0.6329808801230575,0.57536003335742,0.7691097827320731,0.7237710696308709,0.5823509244182682,0.7828922537987804,0.3033460510806159,0.40945724272865647,42.52544933085052,0.6336913362030612,High income
Qatar,QAT,0.45886237917793543,0.45596221891706323,0.7495840947213057,0.511697698540304,0.3711607547645858,0.2812876875263223,0.5461244808753519,0.564648982398645,0.9633574679199598,0.7861597458220281,0.5620750760608003,0.5287240767917278,0.35813156637530624,0.40525272249508637,13.3401844182152,0.42878989778990106,High income
Romania,ROU,0.7899370300298997,0.5281279126289049,0.29970883939042525,0.5140961196522312,0.35067088425110354,0.5773145263595095,0.6186734758997036,0.5993777197673262,0.8386262360100014,0.6514142244521858,0.3069686025728878,0.44930748593167796,0.2741956198410048,0.7112564998591608,0.788191853344674,0.5070330559268574,High income
Russian Federation,RUS,0.69470842958937,0.4531118151833028,0.5096198211281695,0.5109028851513605,0.39979005061940637,0.5098925847975246,0.6957150365000002,0.6144449655821433,0.8940346293492551,0.607459715486833,0.4307955183203565,0.622342960334573,0.3508568600526999,0.7082240173017527,10.3514987870398,0.5380519903806122,High income
Rwanda,RWA,0.058525225138897796,0.6198223330638859,0.2986222805210001,0.5176269743005671,0.4665515847707756,0.37247311457297855,0.496388686473225,0.5697777712034895,0.10648959050309248,0.15222405905328756,0.3646282719600771,0.5692792283998593,0.40896747179292353,0.32866321306443264,0.307964508763167,0.12019774839099823,Low income
Samoa,WSM,0.08105453826457576,0.5886036770601422,0.5795016371291234,0.5118407959032714,0.40566527615741643,0.973644779696001,0.44318897084869147,0.5735361378821443,0.6294522681169556,0.35650543428691295,0.4849567593423442,0.4294411771473256,0.2792065987014233,0.42830468730977433,23.542281764170973,0.2013756553444557,Upper middle income
San Marino,SMR,0.7898166501460111,0.3302437293149569,0.6208800091569063,0.5103715020817851,0.34348118785652143,0.6486662878535455,0.6329808801230575,0.5643772605641917,0.9494991831728609,0.6976239361733456,0.5823509244182682,0.7828922537987804,0.26914301072839514,0.7318287541288023,42.52544933085052,0.5213453515797664,High income
Sao Tome and Principe,STP,0.20249564926074026,0.48123977906094595,0.11245341568966982,0.5091619871383731,0.3532604024537144,0.7483433133985481,0.45567667828150465,0.6408077322188251,0.36171593424699955,0.42366049490024993,0.42104216386008814,0.2990205609102595,0.2800114194232055,0.22860219894482292,7.1222559820276485,0.2877930217590265,Lower middle income
Saudi Arabia,SAU,0.8674865294114291,0.6081325369847292,0.4864570937537892,0.5138645292544859,0.36597292666269415,0.08977017526083853,0.6334687922922626,0.5689733848629162,1.0,0.7407705541027592,0.7240023425185264,0.5085984236266415,0.3033460510806159,0.4112997862239817,38.2356708057421,0.6637379594591138,High income
Senegal,SEN,0.2461958100100386,0.7384014887971876,0.4232809406821411,0.5214286223876515,0.4248349333256802,0.2943771094811529,0.41522199614644006,0.559370596362162,0.37368606382585956,0.21811455464514434,0.42104216386008814,0.2990205609102595,0.3188126720182551,0.2539828081254035,7.1222559820276485,0.19367364409403687,Lower middle income
Serbia,SRB,0.7649789369624795,0.4925013693606799,0.37948607244278065,0.5215312658118086,0.3940676629978688,0.5359028724303997,0.4642935854592235,0.592691781470362,0.7759155089700241,0.5006293470823039,0.4849567593423442,0.6231836295411719,0.3220401942523224,0.656423476343601,23.542281764170973,0.5950686685927564,Upper middle income
Seychelles,SYC,0.7459112779882555,0.3368810102850157,0.3156688464969645,0.5297425792972721,0.387062774736574,0.017668774731175618,0.34080568666337324,0.5528952563133086,0.7780930730914025,0.6976239361733456,0.4554653115887059,0.22438180428160293,0.3936909753469596,0.8309182654909811,0.120891111687991,0.1846655767495448,High income
Sierra Leone,SLE,0.00026363676225343857,0.3923786670339885,0.02600207947848132,0.5139043464305934,0.3990471910325224,0.11427318827929872,0.35553750363996706,0.6876675110934879,0.06640613785927696,0.15801330946211617,0.3646282719600771,0.24297337597171506,0.375259870438416,0.13214842415033834,0.307964508763167,0.1459050117156287,Low income
Singapore,SGP,0.7028523651818872,0.4475282265798333,0.777049176492364,0.5612103464161657,0.4004241341886703,0.9127998842582821,0.9073488391018756,0.5754611069806799,0.8942655385415554,0.9322950232118506,0.6237209082884938,0.798641307753356,0.25137105257682013,0.8605323015353736,30.3603661069438,0.7277444860927738,High income
Sint Maarten (Dutch part),SXM,0.7640465208588416,0.45596221891706323,0.6208800091569063,0.5143969283066527,0.3803494986912391,0.6486662878535455,0.6329808801230575,0.5737123328136856,0.8184951934639002,0.6976239361733456,0.5823509244182682,0.7828922537987804,0.3033460510806159,0.4809768838111535,42.52544933085052,0.09452189154343565,High income
Slovak Republic,SVK,0.7695830506611778,0.4127206229538509,0.5338552937674587,0.5168322844258217,0.36514875908561173,0.5273526561047417,0.7093057260711798,0.5785834314196767,0.8128155038780838,0.6010416371369189,0.5823509244182682,0.6505947027788058,0.3033460510806159,0.7453103909601901,42.52544933085052,0.5028044877646973,High income
Slovenia,SVN,0.7739484045537195,0.4245457305485331,0.3987864609290315,0.5151838269798326,0.3621989627176797,0.47882247724210575,0.4481253831294482,0.5716365771082369,0.8293007007095128,0.6619665970971853,0.33708294098722036,0.8362940782738576,0.3033460510806159,0.7792408420902301,0.58379914388778,0.6446814055096476,High income
